15000
1507	272	1
49	876	1
1054	1391	1
1187	167	1
441	1067	1
1531	915	1
1419	321	1
245	669	1
192	797	1
783	23	1
509	586	1
151	905	1
444	1488	1
865	127	1
391	353	1
586	1460	1
944	344	1
370	1133	1
1517	268	1
1662	586	1
141	1212	1
184	270	1
273	303	1
269	1063	1
966	803	1
1350	55	1
763	382	1
573	1303	1
1540	380	1
333	1295	1
1250	182	1
912	549	1
1523	731	1
1893	607	1
1156	991	1
355	650	1
844	1126	1
1752	537	1
1879	937	1
252	1383	1
1917	11	1
156	403	1
662	800	1
1823	43	1
877	1250	1
701	809	1
5	617	1
1534	889	1
480	38	1
376	906	1
263	228	1
85	1280	1
1165	660	1
1771	1156	1
787	773	1
303	143	1
1872	489	1
1238	408	1
165	1012	1
226	1050	1
1400	865	1
728	16	1
444	1369	1
1498	1219	1
1884	1229	1
887	779	1
1944	577	1
912	411	1
631	1014	1
218	332	1
526	1343	1
587	1223	1
9	125	1
700	60	1
1329	262	1
789	671	1
1152	409	1
848	206	1
1628	1315	1
689	563	1
850	1368	1
623	461	1
516	588	1
1988	576	1
1505	160	1
537	306	1
595	511	1
896	390	1
1891	339	1
794	1064	1
1453	1060	1
192	854	1
1538	769	1
20	1175	1
1948	976	1
1546	962	1
408	517	1
356	193	1
1408	1077	1
635	1205	1
1955	583	1
641	532	1
762	848	1
1481	1008	1
808	744	1
312	1026	1
743	1267	1
972	511	1
854	1379	1
951	106	1
1900	321	1
1737	1055	1
171	620	1
336	94	1
1597	1307	1
1805	646	1
390	1488	1
1356	336	1
1648	272	1
80	794	1
1118	397	1
730	348	1
1514	1297	1
151	1276	1
1879	1054	1
1538	176	1
971	827	1
345	947	1
1903	692	1
118	1226	1
855	811	1
997	1357	1
765	72	1
193	475	1
865	358	1
355	698	1
849	997	1
1415	505	1
1866	221	1
894	287	1
1508	475	1
54	1495	1
686	970	1
583	1377	1
1724	1277	1
332	183	1
1602	424	1
1671	1319	1
791	1130	1
1689	951	1
1910	1066	1
667	64	1
804	218	1
1748	534	1
903	105	1
789	571	1
1828	183	1
1358	887	1
581	397	1
986	1474	1
767	190	1
1545	96	1
599	569	1
60	617	1
397	591	1
1129	1120	1
1696	1062	1
1069	1488	1
843	677	1
1202	24	1
734	497	1
40	770	1
1139	451	1
1752	377	1
442	1184	1
736	797	1
1650	1109	1
171	3	1
809	555	1
832	564	1
692	871	1
869	683	1
1868	244	1
1272	956	1
644	1300	1
1617	1229	1
280	11	1
1986	607	1
226	534	1
1395	472	1
1525	638	1
845	30	1
246	405	1
4	219	1
1728	123	1
750	175	1
79	1050	1
1326	413	1
268	779	1
1301	885	1
148	307	1
762	1240	1
1771	444	1
1372	1269	1
1661	492	1
463	906	1
1870	1095	1
498	306	1
1840	514	1
510	600	1
1413	699	1
1563	244	1
188	1388	1
72	1426	1
670	150	1
1802	37	1
1509	1403	1
1123	1319	1
140	12	1
1350	431	1
61	1215	1
1632	207	1
1306	552	1
165	1496	1
1012	1013	1
1669	1497	1
1974	555	1
1099	1063	1
1095	1042	1
1040	1134	1
268	441	1
435	1196	1
1954	225	1
581	1307	1
1686	268	1
1053	1444	1
1915	199	1
670	757	1
349	1231	1
1472	937	1
522	1015	1
1341	468	1
336	347	1
426	508	1
500	229	1
297	849	1
1733	645	1
1527	579	1
1200	1011	1
1341	1154	1
218	806	1
1607	1372	1
14	462	1
1318	1234	1
447	1287	1
200	559	1
1480	1444	1
640	542	1
1437	403	1
1033	661	1
487	522	1
950	999	1
1888	1352	1
625	483	1
1209	81	1
275	511	1
1740	357	1
1751	795	1
1825	918	1
647	902	1
1986	284	1
1576	493	1
1761	741	1
272	5	1
198	271	1
837	473	1
1044	625	1
493	111	1
1996	1034	1
1349	105	1
1679	589	1
103	244	1
1066	639	1
654	1286	1
517	779	1
1905	812	1
1008	282	1
1537	1106	1
542	1212	1
1972	1320	1
10	809	1
1861	135	1
284	678	1
1851	146	1
1777	951	1
226	777	1
51	165	1
1162	1085	1
252	160	1
1288	233	1
257	938	1
165	522	1
1362	654	1
1805	1191	1
1488	1027	1
702	746	1
144	593	1
1707	1401	1
424	965	1
630	464	1
1561	457	1
1848	1147	1
817	625	1
1188	1486	1
642	150	1
1506	583	1
1255	715	1
121	37	1
1267	1086	1
1811	1383	1
388	1211	1
1603	1126	1
1457	1321	1
1756	1408	1
1890	101	1
1166	1067	1
1857	237	1
1802	220	1
1515	531	1
822	761	1
24	1401	1
869	469	1
1705	741	1
979	221	1
71	242	1
153	827	1
1930	121	1
1762	1222	1
1515	308	1
257	1123	1
715	817	1
255	437	1
7	771	1
276	976	1
571	1196	1
1447	617	1
155	180	1
1444	843	1
376	172	1
580	1284	1
1863	951	1
731	1262	1
492	1434	1
726	699	1
1541	54	1
1030	101	1
263	215	1
33	125	1
117	389	1
1238	975	1
1082	840	1
1035	907	1
1916	1117	1
550	1025	1
53	473	1
70	1293	1
1583	1311	1
831	46	1
1662	752	1
266	117	1
1471	920	1
354	373	1
989	1150	1
123	1367	1
418	1261	1
926	656	1
836	1258	1
1764	331	1
51	1432	1
399	475	1
1040	492	1
143	671	1
1480	469	1
1964	1189	1
1250	690	1
972	902	1
838	878	1
1400	1396	1
140	770	1
1242	443	1
735	359	1
1392	1382	1
273	472	1
1140	1460	1
1436	1470	1
1990	1073	1
261	1103	1
743	33	1
879	1443	1
88	1209	1
277	1387	1
1545	1472	1
1795	898	1
1120	993	1
1046	1277	1
295	392	1
907	771	1
1704	557	1
1181	1038	1
1582	1102	1
1453	1483	1
678	1403	1
917	676	1
593	740	1
339	755	1
943	619	1
1391	145	1
805	599	1
1823	1344	1
1672	311	1
858	288	1
1587	519	1
576	156	1
301	842	1
1160	1103	1
856	1049	1
842	639	1
1982	1012	1
91	158	1
592	1493	1
1270	340	1
1755	1026	1
1300	294	1
1366	375	1
1093	787	1
232	1469	1
1611	1079	1
633	905	1
1637	459	1
1804	841	1
1716	1056	1
1476	1032	1
1647	181	1
1553	717	1
343	23	1
1682	1031	1
1425	510	1
1434	1121	1
1527	1079	1
394	1431	1
667	1478	1
1257	128	1
1970	735	1
534	657	1
455	1258	1
1704	1423	1
236	705	1
946	1236	1
852	713	1
1475	1413	1
657	258	1
1734	1206	1
659	878	1
460	192	1
905	682	1
1627	99	1
580	585	1
7	556	1
1548	744	1
1074	1163	1
572	68	1
2	1020	1
1910	1002	1
1960	1303	1
1418	217	1
954	165	1
172	353	1
578	126	1
341	31	1
1267	787	1
672	691	1
1154	929	1
865	951	1
21	869	1
829	1137	1
1642	1401	1
1497	1294	1
249	630	1
1120	930	1
1531	372	1
1518	1460	1
844	1210	1
1961	126	1
798	851	1
1618	828	1
1587	1389	1
892	781	1
530	991	1
1995	785	1
656	1171	1
276	1358	1
645	414	1
1221	165	1
1074	357	1
937	691	1
96	1071	1
1052	1469	1
1454	647	1
877	717	1
1284	1036	1
706	664	1
543	1243	1
930	261	1
109	223	1
120	641	1
1288	359	1
1252	1229	1
153	493	1
1486	1368	1
1329	1038	1
415	584	1
135	1188	1
96	191	1
1833	1295	1
1603	1018	1
1711	1188	1
561	523	1
853	1379	1
459	204	1
1118	1287	1
924	155	1
1219	76	1
245	597	1
1500	818	1
747	415	1
225	107	1
177	600	1
555	1415	1
312	1403	1
1020	356	1
1469	482	1
1806	1331	1
1901	652	1
341	297	1
1429	309	1
562	731	1
973	783	1
667	401	1
1910	1459	1
1892	701	1
411	770	1
1212	807	1
1841	100	1
644	469	1
1775	789	1
1760	98	1
1712	1054	1
704	1364	1
236	565	1
1355	286	1
947	1228	1
339	1283	1
179	147	1
1491	799	1
547	844	1
1802	1202	1
512	1301	1
819	753	1
1262	461	1
1623	290	1
1825	436	1
595	675	1
1059	1147	1
610	1399	1
62	620	1
333	1367	1
1834	489	1
1769	397	1
1988	1188	1
970	1372	1
529	1435	1
1895	1374	1
1487	676	1
380	1084	1
953	1088	1
1624	876	1
1713	1338	1
1900	104	1
1273	20	1
1037	1129	1
65	1384	1
1996	420	1
1579	7	1
1534	1264	1
1364	842	1
570	1491	1
1398	296	1
1299	32	1
67	892	1
1152	1192	1
1396	1323	1
232	620	1
331	108	1
151	863	1
1445	1212	1
614	219	1
1398	170	1
1126	264	1
1774	1412	1
1096	803	1
539	1103	1
419	851	1
1039	1228	1
481	98	1
1205	752	1
647	263	1
28	670	1
1839	916	1
1754	1448	1
1445	731	1
1064	1231	1
1082	1346	1
1840	1452	1
1141	1154	1
929	1305	1
1359	536	1
45	663	1
1297	462	1
737	588	1
1538	1207	1
1818	215	1
960	1466	1
1302	658	1
551	796	1
202	1124	1
456	1264	1
81	1257	1
1628	1068	1
1366	887	1
1825	34	1
1063	1163	1
308	814	1
476	1369	1
1962	490	1
952	529	1
1128	1128	1
1044	872	1
1928	461	1
1639	1028	1
1046	600	1
332	1338	1
742	251	1
25	696	1
652	919	1
1884	106	1
499	1478	1
1475	182	1
1988	295	1
1868	272	1
439	1008	1
1601	1201	1
894	1041	1
1987	132	1
1654	13	1
1295	552	1
601	858	1
1642	698	1
1792	123	1
1792	1172	1
614	1004	1
1431	1035	1
1850	92	1
1593	1156	1
36	919	1
243	321	1
1817	840	1
658	108	1
612	775	1
32	785	1
289	211	1
1901	287	1
1608	1435	1
1530	227	1
74	1431	1
141	653	1
870	1123	1
981	118	1
98	1142	1
1579	1271	1
1991	65	1
1846	308	1
253	76	1
687	1430	1
1072	217	1
1002	1018	1
1370	537	1
213	972	1
1922	103	1
476	1471	1
1368	103	1
1625	1302	1
604	1303	1
1340	594	1
422	374	1
1092	357	1
756	1388	1
846	151	1
1686	185	1
20	315	1
203	327	1
1741	1055	1
1969	972	1
1845	209	1
1593	838	1
1994	474	1
1184	859	1
1828	1235	1
1575	286	1
902	1309	1
382	601	1
1541	249	1
1157	749	1
985	1446	1
1208	1333	1
1437	166	1
1668	640	1
225	317	1
1303	1129	1
1622	375	1
314	1479	1
1815	1362	1
768	1136	1
1503	900	1
953	1356	1
1790	325	1
478	559	1
424	281	1
1396	1202	1
1907	1017	1
1948	1121	1
1999	1215	1
1418	346	1
1980	620	1
1777	1466	1
1834	99	1
226	125	1
976	1189	1
33	1026	1
992	784	1
1942	598	1
1277	1416	1
1603	1306	1
588	392	1
250	335	1
1516	199	1
1539	892	1
1768	585	1
479	1406	1
634	1458	1
1893	1075	1
919	189	1
1064	774	1
1288	1286	1
1384	309	1
1804	375	1
169	28	1
1786	657	1
524	868	1
1320	961	1
211	1343	1
1019	1472	1
1229	520	1
146	810	1
1986	433	1
580	1330	1
624	1127	1
372	328	1
1770	1193	1
734	19	1
1180	1329	1
499	37	1
817	1075	1
834	1346	1
220	197	1
1219	83	1
769	390	1
309	798	1
1893	731	1
1269	478	1
140	1064	1
346	673	1
577	971	1
207	237	1
613	1330	1
1061	658	1
1521	705	1
382	368	1
993	816	1
1159	698	1
1491	340	1
1343	266	1
1994	1071	1
362	1284	1
882	215	1
1960	353	1
935	537	1
1189	779	1
1459	837	1
528	471	1
1922	58	1
1790	203	1
1292	828	1
1826	611	1
1723	1127	1
174	308	1
1414	239	1
1222	571	1
1524	444	1
524	666	1
757	609	1
1987	361	1
873	1312	1
761	1192	1
1282	654	1
1698	1291	1
1782	1159	1
38	255	1
615	840	1
73	917	1
743	49	1
1003	1365	1
145	789	1
445	426	1
1615	19	1
131	315	1
692	943	1
28	889	1
259	339	1
290	1433	1
1246	1033	1
148	833	1
55	995	1
46	522	1
246	1196	1
622	792	1
1744	315	1
870	677	1
1024	1248	1
414	1445	1
1104	736	1
1816	958	1
337	360	1
1631	607	1
525	1076	1
558	1046	1
1187	1063	1
288	674	1
1676	799	1
857	1307	1
1856	1138	1
250	1142	1
938	1039	1
1494	224	1
1100	297	1
471	1419	1
1155	1212	1
406	822	1
160	852	1
386	54	1
432	714	1
283	542	1
1827	640	1
1486	38	1
1809	1311	1
1641	384	1
600	1160	1
1801	474	1
1207	295	1
1639	69	1
1942	902	1
1568	469	1
1065	330	1
282	1347	1
1002	979	1
660	444	1
1826	596	1
106	166	1
492	367	1
46	1311	1
1290	448	1
111	1477	1
1890	1366	1
482	341	1
1440	1365	1
59	1271	1
1490	622	1
317	644	1
154	856	1
1606	384	1
179	255	1
1555	1229	1
184	540	1
134	1208	1
311	1069	1
1876	535	1
1278	474	1
1201	724	1
212	128	1
1403	1191	1
1510	1220	1
1604	936	1
181	33	1
1817	1080	1
308	1173	1
1856	1083	1
1592	1422	1
1572	1130	1
473	338	1
953	1091	1
1774	1374	1
237	288	1
1669	494	1
1561	1483	1
1410	319	1
923	1098	1
1461	1076	1
1023	906	1
885	390	1
1592	1485	1
802	449	1
271	402	1
1405	666	1
1173	1379	1
380	228	1
1947	1388	1
1520	534	1
1578	0	1
1948	745	1
632	721	1
680	1035	1
922	1082	1
1233	112	1
976	515	1
1993	1006	1
1278	297	1
661	1400	1
483	450	1
1145	1120	1
114	1046	1
90	66	1
1599	425	1
835	456	1
1562	734	1
907	224	1
1323	1215	1
1919	1109	1
1121	1486	1
34	1031	1
1591	475	1
1209	1117	1
746	1357	1
1775	99	1
874	719	1
594	706	1
1723	837	1
821	815	1
969	448	1
1849	1259	1
406	1016	1
383	179	1
671	1120	1
1267	309	1
1574	991	1
446	1265	1
332	953	1
1916	762	1
935	271	1
716	960	1
402	1036	1
1861	377	1
1505	1148	1
408	842	1
922	728	1
321	783	1
376	22	1
493	548	1
953	687	1
1809	466	1
1812	1079	1
630	236	1
1536	482	1
1492	1069	1
407	315	1
105	255	1
1231	1341	1
1721	480	1
1641	215	1
1040	67	1
128	1078	1
975	1433	1
125	538	1
29	105	1
1478	1002	1
854	1330	1
582	289	1
855	1448	1
184	572	1
56	924	1
1858	1285	1
1043	606	1
745	403	1
259	634	1
127	781	1
1344	834	1
1756	838	1
1950	1325	1
49	1319	1
134	690	1
1336	449	1
173	442	1
1951	1103	1
99	731	1
775	922	1
1706	777	1
1143	1038	1
425	711	1
1900	556	1
1756	1485	1
270	786	1
498	375	1
363	909	1
124	523	1
769	1266	1
1734	36	1
1490	967	1
102	1254	1
1331	35	1
1330	759	1
678	66	1
673	282	1
1706	78	1
1141	1164	1
1441	1071	1
1358	1070	1
1687	252	1
1950	1053	1
1641	608	1
1373	680	1
980	513	1
427	1434	1
1079	448	1
1984	119	1
1433	1404	1
839	415	1
12	678	1
946	1461	1
28	533	1
956	825	1
1491	352	1
309	685	1
440	188	1
1069	66	1
895	359	1
1840	1316	1
1951	1214	1
818	764	1
1904	999	1
1325	101	1
112	529	1
1828	1051	1
29	270	1
511	1470	1
1101	822	1
1349	613	1
1469	1167	1
1408	765	1
953	1248	1
220	1440	1
772	155	1
498	826	1
1457	72	1
767	507	1
254	587	1
1459	1436	1
988	1246	1
318	724	1
1598	160	1
868	1182	1
1872	593	1
144	83	1
1342	308	1
1983	24	1
919	918	1
65	795	1
1121	840	1
731	645	1
787	1208	1
170	1129	1
1736	406	1
249	738	1
40	95	1
1629	663	1
1195	1321	1
334	234	1
1571	655	1
1159	1451	1
790	1391	1
1336	85	1
1655	1423	1
1925	752	1
1526	1200	1
1669	602	1
1028	1048	1
854	345	1
385	37	1
68	315	1
1329	697	1
227	35	1
591	346	1
1464	1280	1
1475	840	1
1999	124	1
1376	499	1
191	880	1
158	930	1
1444	645	1
1544	963	1
435	896	1
1885	306	1
1522	1431	1
194	238	1
1255	197	1
89	34	1
740	1209	1
515	1380	1
352	215	1
1574	489	1
1132	734	1
1979	834	1
1056	1443	1
1677	1378	1
1266	64	1
1	1375	1
1572	1293	1
867	1167	1
379	980	1
1686	276	1
1905	640	1
1512	728	1
1373	872	1
398	888	1
1478	989	1
1373	448	1
810	150	1
953	952	1
729	980	1
1237	887	1
1055	706	1
1624	289	1
720	1468	1
626	620	1
970	1190	1
1377	824	1
286	1394	1
811	420	1
1236	121	1
1766	266	1
1206	1495	1
1376	1068	1
258	1338	1
1896	964	1
1625	347	1
1241	945	1
1195	1160	1
1897	1262	1
1599	61	1
1640	394	1
1576	942	1
1769	818	1
1575	936	1
370	814	1
1013	354	1
646	470	1
927	997	1
1654	1384	1
1907	661	1
607	1315	1
1894	812	1
1406	1424	1
1564	1159	1
329	350	1
111	1374	1
253	901	1
574	1470	1
1335	489	1
1446	1367	1
1336	1170	1
94	495	1
1688	451	1
56	1421	1
543	523	1
1932	401	1
1342	559	1
981	469	1
907	473	1
1125	319	1
1917	549	1
757	1379	1
881	592	1
1269	90	1
1363	531	1
943	1082	1
629	516	1
753	1073	1
476	293	1
1422	1116	1
584	117	1
1430	627	1
566	118	1
86	607	1
1612	1340	1
1900	522	1
745	659	1
1216	822	1
1987	782	1
800	1290	1
1432	1209	1
1907	493	1
970	138	1
1612	1149	1
1881	1300	1
1316	559	1
1550	1047	1
1259	1125	1
768	1177	1
489	1444	1
642	316	1
1357	1135	1
1672	291	1
801	1285	1
1854	514	1
347	1369	1
1394	975	1
1165	1036	1
375	691	1
194	1214	1
1945	1438	1
1411	1000	1
1694	22	1
1837	486	1
1228	959	1
737	929	1
538	619	1
1468	959	1
561	477	1
1803	766	1
893	686	1
1299	384	1
154	60	1
254	1360	1
1204	281	1
1510	50	1
1148	754	1
962	90	1
455	714	1
136	690	1
716	1186	1
592	1061	1
433	365	1
490	356	1
1860	1484	1
405	973	1
1955	1389	1
665	27	1
249	670	1
489	520	1
450	83	1
1791	1050	1
1977	1434	1
1397	473	1
774	921	1
1226	94	1
1579	501	1
1	1430	1
987	1468	1
515	136	1
1314	271	1
781	822	1
883	493	1
1693	1464	1
972	420	1
1063	683	1
965	1334	1
858	1136	1
74	1002	1
290	112	1
887	1287	1
291	1274	1
538	971	1
425	371	1
361	541	1
518	192	1
128	1370	1
549	987	1
1278	1080	1
1687	411	1
1360	525	1
103	554	1
1642	1086	1
428	1031	1
751	1012	1
569	575	1
346	1026	1
1348	889	1
0	78	1
1930	118	1
1169	1277	1
12	676	1
1764	690	1
203	1027	1
200	364	1
212	1483	1
841	696	1
129	1200	1
187	1245	1
1814	867	1
183	1242	1
485	1367	1
1855	898	1
699	515	1
1170	1302	1
1666	648	1
1596	999	1
299	775	1
1024	221	1
172	1056	1
1112	226	1
1737	1075	1
1251	870	1
748	122	1
700	512	1
659	367	1
1010	377	1
821	612	1
1792	255	1
711	1193	1
507	1054	1
1420	47	1
765	1379	1
391	236	1
345	906	1
707	437	1
977	748	1
464	8	1
756	1387	1
638	377	1
10	1196	1
1635	1119	1
1989	1197	1
1077	354	1
994	753	1
292	963	1
380	914	1
580	580	1
1055	106	1
1325	933	1
424	1335	1
1639	78	1
837	1123	1
47	1368	1
1667	231	1
1481	1112	1
1002	517	1
1137	277	1
1186	972	1
526	637	1
358	790	1
1405	519	1
1910	1470	1
926	1239	1
1222	79	1
659	137	1
1206	14	1
1375	1405	1
947	1486	1
184	163	1
783	32	1
243	1034	1
1477	961	1
1421	815	1
351	970	1
1370	1317	1
1700	1170	1
1293	252	1
1994	582	1
1347	328	1
555	787	1
472	1072	1
89	1039	1
1956	363	1
1571	114	1
412	508	1
1546	1434	1
1327	893	1
628	1464	1
148	874	1
1574	257	1
1218	1090	1
122	124	1
590	1084	1
356	135	1
1489	1430	1
200	236	1
483	1249	1
1838	1060	1
716	440	1
1906	1338	1
1097	1176	1
658	119	1
1675	1457	1
1660	1351	1
179	610	1
277	165	1
629	311	1
487	741	1
1737	1096	1
1719	472	1
407	707	1
467	321	1
1815	1247	1
1382	818	1
369	1459	1
1586	1144	1
834	403	1
374	804	1
769	473	1
1431	260	1
812	1211	1
884	1492	1
1021	1393	1
1812	104	1
1324	1269	1
817	385	1
196	250	1
388	626	1
674	1005	1
1197	395	1
737	1476	1
332	1178	1
774	999	1
1314	379	1
1975	1424	1
563	707	1
610	1032	1
783	510	1
1770	874	1
599	957	1
1901	1059	1
1763	680	1
468	775	1
1513	1420	1
109	1015	1
1329	279	1
909	1166	1
1758	258	1
1476	1364	1
1217	391	1
1860	759	1
1553	889	1
962	406	1
1111	681	1
1573	482	1
482	220	1
1455	904	1
201	1216	1
1652	1143	1
1742	1033	1
1687	806	1
1355	1317	1
848	1000	1
1523	435	1
82	259	1
521	1349	1
602	1070	1
411	266	1
1071	533	1
1673	497	1
1626	712	1
1129	1427	1
284	56	1
169	947	1
1670	490	1
1800	1251	1
959	495	1
1161	264	1
1016	369	1
69	394	1
1127	1489	1
842	1064	1
679	986	1
531	1068	1
849	1287	1
93	473	1
1516	974	1
254	166	1
661	1372	1
1385	1162	1
1426	1288	1
541	572	1
1397	1065	1
1674	583	1
1506	576	1
620	1135	1
1859	399	1
453	1494	1
445	546	1
167	245	1
625	1491	1
1267	297	1
456	1292	1
1708	604	1
234	333	1
503	890	1
1957	235	1
755	1	1
861	805	1
1735	446	1
1283	490	1
154	721	1
1136	1394	1
1310	957	1
417	88	1
916	810	1
1586	588	1
289	787	1
767	1286	1
1212	1100	1
801	1413	1
916	1413	1
1159	429	1
1970	114	1
1440	153	1
1685	77	1
1515	1241	1
900	1148	1
464	226	1
1360	620	1
1513	1004	1
1476	829	1
1172	1404	1
970	755	1
1422	42	1
199	470	1
1785	1133	1
1841	838	1
952	348	1
623	139	1
867	1480	1
1905	1407	1
1034	195	1
1997	1381	1
506	1464	1
1174	762	1
1822	576	1
1106	1010	1
295	441	1
1989	375	1
1822	612	1
1949	1338	1
1877	365	1
743	600	1
635	48	1
1182	346	1
1485	853	1
239	981	1
1054	914	1
1753	375	1
1438	415	1
734	127	1
1227	1393	1
98	210	1
214	155	1
889	477	1
640	126	1
635	893	1
658	475	1
520	253	1
1494	1404	1
282	185	1
883	1092	1
174	900	1
675	1165	1
698	450	1
380	1386	1
1547	70	1
1355	960	1
1433	569	1
1610	517	1
691	1352	1
1666	1389	1
1578	1010	1
1689	925	1
1433	1426	1
1859	1100	1
722	991	1
1214	694	1
1453	227	1
1836	527	1
677	838	1
399	73	1
173	1343	1
1139	538	1
123	245	1
675	1461	1
1099	912	1
1594	1308	1
1552	21	1
1881	313	1
381	168	1
753	959	1
175	331	1
1124	88	1
662	481	1
1524	263	1
1224	969	1
1085	387	1
1989	189	1
761	544	1
1585	365	1
1903	118	1
182	62	1
206	742	1
696	619	1
551	1035	1
93	1073	1
926	911	1
1974	1260	1
504	747	1
631	426	1
1102	845	1
1205	1300	1
1745	1128	1
1715	1381	1
254	1472	1
1907	189	1
486	1404	1
224	753	1
511	377	1
676	629	1
156	601	1
65	356	1
735	808	1
107	677	1
1034	607	1
536	720	1
323	406	1
1225	1440	1
1842	643	1
1246	53	1
293	346	1
1851	325	1
1936	1139	1
704	1471	1
749	884	1
1153	157	1
1584	753	1
545	1222	1
927	877	1
1719	271	1
364	426	1
1105	699	1
574	1043	1
1179	40	1
1395	565	1
552	974	1
1701	1080	1
1633	534	1
1813	474	1
1168	1287	1
8	83	1
1477	1280	1
1997	781	1
502	582	1
495	247	1
8	1186	1
588	192	1
293	1420	1
797	1410	1
1863	519	1
1674	1302	1
781	1396	1
624	103	1
717	1012	1
577	652	1
1588	1186	1
872	1436	1
772	513	1
760	363	1
1912	77	1
1041	1456	1
962	1313	1
516	184	1
890	175	1
866	1007	1
193	431	1
1805	1322	1
1163	1422	1
884	539	1
1416	490	1
1858	68	1
1510	634	1
1127	134	1
1768	876	1
625	452	1
417	1215	1
560	817	1
589	712	1
992	1152	1
1205	1059	1
866	200	1
475	1460	1
30	104	1
1614	393	1
503	354	1
1463	1052	1
636	406	1
1406	283	1
428	675	1
1153	1369	1
1357	719	1
587	991	1
526	395	1
1943	1138	1
1424	1146	1
787	1168	1
1534	752	1
901	1092	1
372	1363	1
1067	289	1
1412	626	1
1089	1420	1
1061	51	1
175	498	1
424	511	1
1167	507	1
612	340	1
1174	1446	1
414	340	1
100	579	1
1981	445	1
1072	638	1
752	140	1
906	11	1
85	344	1
1043	794	1
1650	297	1
1037	1461	1
1216	1114	1
1316	908	1
91	945	1
426	39	1
231	1323	1
463	737	1
1574	668	1
1009	818	1
1967	978	1
859	1349	1
875	625	1
513	1019	1
851	480	1
78	665	1
565	528	1
993	1162	1
1928	182	1
1321	947	1
1205	1055	1
1951	1070	1
1566	500	1
1864	185	1
361	1154	1
1080	1452	1
1885	36	1
184	319	1
1591	515	1
1248	337	1
1180	928	1
952	1213	1
1987	811	1
1907	906	1
690	1099	1
708	164	1
862	709	1
1931	585	1
1954	962	1
1830	1308	1
1662	374	1
1184	550	1
1802	1214	1
864	806	1
1307	179	1
1016	562	1
176	191	1
953	538	1
198	464	1
1365	895	1
1205	499	1
1381	284	1
931	1114	1
1311	122	1
927	800	1
1493	1449	1
660	1398	1
952	80	1
873	477	1
253	565	1
532	410	1
287	804	1
179	2	1
86	1174	1
1506	1011	1
435	1270	1
302	502	1
985	1390	1
1830	87	1
214	353	1
847	352	1
247	1209	1
873	159	1
971	1077	1
738	898	1
849	841	1
1949	1299	1
1573	656	1
1811	303	1
521	479	1
921	743	1
1795	669	1
360	199	1
1507	840	1
448	1487	1
1303	797	1
1839	863	1
1519	613	1
440	745	1
1229	670	1
896	0	1
1196	559	1
339	709	1
752	1054	1
1818	264	1
1502	776	1
1946	382	1
14	760	1
1223	1326	1
461	958	1
1970	1425	1
1815	830	1
1881	230	1
1675	290	1
744	511	1
1781	1026	1
1667	1190	1
877	772	1
1915	842	1
1249	829	1
605	1062	1
129	916	1
1488	1447	1
377	1153	1
1634	768	1
79	120	1
1885	995	1
1502	1491	1
1421	417	1
1682	567	1
1533	788	1
361	769	1
1308	1275	1
212	41	1
1604	280	1
677	599	1
520	1462	1
971	983	1
803	436	1
130	165	1
334	971	1
1234	768	1
216	649	1
1560	1310	1
1236	1140	1
915	853	1
895	1050	1
1902	1111	1
407	570	1
1361	162	1
320	1397	1
1151	1455	1
185	509	1
1617	1070	1
1386	156	1
660	1367	1
511	1164	1
345	1458	1
1587	174	1
1283	1394	1
1338	863	1
1869	1373	1
1460	6	1
1761	1358	1
454	1054	1
1530	1028	1
529	710	1
925	1259	1
328	847	1
1793	82	1
1063	543	1
1074	1205	1
488	1277	1
1918	353	1
1467	49	1
44	1440	1
1672	1101	1
664	309	1
363	324	1
1888	946	1
961	223	1
899	722	1
299	1265	1
531	1017	1
1761	1479	1
1729	1289	1
1558	837	1
1775	392	1
754	1355	1
1193	336	1
822	802	1
805	1330	1
585	1269	1
816	900	1
138	684	1
982	387	1
1847	662	1
1894	1468	1
343	511	1
234	239	1
587	835	1
1128	229	1
1703	1494	1
423	218	1
1142	1105	1
1760	697	1
234	762	1
1113	1376	1
971	130	1
1191	1303	1
271	157	1
1446	905	1
1472	984	1
238	551	1
1498	278	1
1282	1172	1
280	950	1
544	747	1
1034	218	1
1800	10	1
1558	1140	1
1319	1322	1
1139	195	1
1793	535	1
601	1168	1
1148	1017	1
385	360	1
554	1168	1
892	609	1
921	381	1
1866	403	1
1382	338	1
261	1234	1
1026	1118	1
945	1034	1
1233	1217	1
1588	521	1
1976	846	1
1471	1093	1
7	1328	1
1779	1163	1
1198	524	1
201	679	1
1785	955	1
1588	230	1
990	73	1
908	960	1
1378	1093	1
1448	301	1
1148	1379	1
1937	1142	1
809	649	1
639	236	1
1647	1170	1
139	407	1
219	1480	1
1996	359	1
346	1408	1
843	1212	1
846	172	1
1233	1019	1
846	304	1
545	968	1
1096	499	1
1436	1363	1
1059	1159	1
1214	736	1
462	294	1
1829	1421	1
803	1221	1
217	980	1
223	843	1
1877	1008	1
1659	1452	1
1724	308	1
1541	320	1
1202	195	1
1769	1247	1
1651	827	1
1130	510	1
173	933	1
1925	856	1
1792	395	1
1621	30	1
1974	852	1
187	1030	1
589	16	1
1140	527	1
1373	923	1
843	79	1
1712	595	1
362	772	1
1462	1274	1
1457	232	1
1887	1304	1
1621	88	1
1564	1237	1
1855	742	1
1113	1082	1
773	556	1
431	672	1
